,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
10,0.697324922897299,0.5365603053828194,0.6445879411100915,0.5068482982742261,0.6152567381982609,0.5531478954039104,0.628999489050233,0.9603674792054598,0.5641294853782676,0.9586760107087943,1.0,0.489697359371799,0.5835610482365627,0.3932220080547447,0.5874993192320409,0.5930713470822052,0.654742625072197,0.7256743834006544,0.5574990492787302,0.7051234455823079,0.7406474150378586,0.3816199705352349,0.4925858237972792,0.4292618332029995,0.5549149994415237,0.6026037327951663,0.69934787450316,0.7181409375505252,0.560976625252506,0.6898722738529036,0.7285554537574613,0.5101983772951026,0.6205854008055002,0.617308513056483,0.6439021892407953,0.4886207534481391,0.5833143714050228,0.8024625562434926,0.5040177194588255,0.7663395405056052,0.8255303819316638,0.4114724524438875,0.586287642044922,0.2921620732896153,0.49466914078334384,0.6320266873980167,0.6461749397183164,0.6256950759462196,0.5190287121344783,0.5982521276567168,0.6704284159624843,0.5424768555965062,0.5792333055986546,0.6299059496721863,0.627046921236257,0.5857859420858884,0.6566467612293688,0.5883220700442034,0.5303997580731344,0.5064542008889803,0.6285556324649576,0.45792678933977166,0.4161186712000587,0.5671825845468592,0.5566306500240366,0.3023039183580087,0.5169806728462175,0.6550688791816393,0.5320660930024147,0.5944550238723714,0.6344059342647441,0.5541044787944795,0.6300045241753924,0.5559759618221152,0.6231093618949805,0.665572418208474,0.7109327740222335,0.4192445512087472,0.6004275811403772,0.4393559960133186,0.5317295566815172,0.5221661809006383
11,0.49850827230180933,0.39001981858901535,0.335073932801614,0.4722559180316885,0.4153644320427853,0.4497717876557661,0.4915709868884299,0.49806803980198255,0.3856093283436935,0.4312022187586929,0.489697359371799,1.0,0.8448637030090403,0.973312603885317,0.83336884688077,0.44715969882198475,0.45019055365562965,0.627851169258243,0.4774913024613558,0.6527226804428085,0.6107148551614915,0.784060877216333,0.5151720393565788,0.880710498468518,0.5759323221936113,0.4600103657855952,0.5168162468206229,0.5558646284425299,0.4757910897182722,0.5138628398860495,0.5555615941123284,0.3894000454781522,0.46923326886275063,0.7405433655591177,0.5620352136215618,0.4432728585851143,0.4459713677714861,0.5531785949786949,0.43626626569529203,0.5338609798702695,0.5597053712798609,0.49331027693724827,0.462269934145688,0.33493328714176346,0.322013011894022,0.45939813993046946,0.44699347825399804,0.6203194854078085,0.4126076484623305,0.6297596960071463,0.586137912185394,0.44606400304409205,0.45682300656007635,0.6531242990771162,0.49010066892375614,0.5221586867674048,0.495465190704851,0.44542924589445615,0.41781224287940066,0.48194691894310376,0.45147788871069483,0.5322034369903405,0.44322469115292207,0.7977073171098625,0.47870221407516134,0.3272631485314748,0.3718632897619753,0.563646964857453,0.4441140808736695,0.5392431965972747,0.5472509738119538,0.48651198278610813,0.5478306247399536,0.48149740837542643,0.5495548655333081,0.501288598405442,0.5295864611937466,0.3662063707343045,0.4956056087972044,0.36822611433349556,0.3384027013648798,0.4390518591214981
12,0.6143378262690298,0.44998492354441944,0.7252682355455894,0.5185763914462637,0.8537657154737678,0.5632354394008163,0.6321599281203014,0.5913305426553527,0.5970227497611713,0.49095593839587254,0.5835610482365627,0.8448637030090403,1.0,0.7588001867406265,0.9938000886419561,0.5453877892233933,0.6261114218934799,0.7546895139710674,0.8655829954392184,0.762560752509855,0.8796860120678346,0.4343912326265844,0.9093584776530218,0.5562726029080491,0.9507134434243858,0.5543602454603357,0.6494503047992617,0.7251899192092631,0.6675003709384014,0.7137025720978899,0.8184420766114939,0.5381340292179841,0.8755691247864845,0.7421853394203833,0.9268362174072933,0.44024617720426923,0.5190746134173574,0.6992277002063647,0.7110589888828995,0.5938239695775526,0.7100801527869094,0.46348324553347575,0.787247622456193,0.33059198818800445,0.6252624831161715,0.5314779757889428,0.6821655545660607,0.6426275945644115,0.82635313579445,0.6233371089757841,0.6655756907698704,0.6055521436101889,0.831060515584831,0.6738514502600674,0.9073127575396157,0.5432969935764872,0.5755254976999975,0.5899012254532037,0.7604320932189675,0.5690181733444376,0.7146214204896553,0.5418245678278053,0.5786786209856317,0.663155567003684,0.935213922300012,0.3030014618190984,0.5022724908870128,0.718760887107132,0.6081920079694104,0.6867269080517132,0.6782323103418052,0.6489437512705865,0.7136423231092672,0.6433712087113033,0.7165677173414811,0.6244204665553567,0.6820540641157876,0.35519933094424755,0.7341638357517308,0.4090127560748464,0.5517951869740415,0.5887556528584171
13,0.3903236799310415,0.3974177546777976,0.33518122016709767,0.46950252152685235,0.3721413237710217,0.3677634565383624,0.3980878712353008,0.4037876733063665,0.3202935554020575,0.3509449164703689,0.3932220080547447,0.973312603885317,0.7588001867406265,1.0,0.7551866024302244,0.34308365279518915,0.3830934980271507,0.5516485720036236,0.40572456399615336,0.5426659609035671,0.43673693363748606,0.8080183438717334,0.4106294774286064,0.8547008823335184,0.4944813268627525,0.3645254324092615,0.40742116464811684,0.4127462327076362,0.3656347131771834,0.3483791840003191,0.39569169725980363,0.3149967283784188,0.38588231030655196,0.6590490861075918,0.4033034303390403,0.39126529578014957,0.39964126219314783,0.47419454319851395,0.3378214127969828,0.4629435883188322,0.4652304724896235,0.5625344099019037,0.42536786569128393,0.4202722182459711,0.3911261512652385,0.3558409207386746,0.43654521004797464,0.5842875773728543,0.36533162453373036,0.5953941438297424,0.482667778214978,0.4572796542014712,0.3170464563407253,0.5795641055853773,0.3459311749288197,0.47097278004192633,0.41756886530417336,0.3917255886684757,0.2834298385192359,0.4055451632899615,0.39348693996978584,0.5176708631298487,0.42349694930718745,0.7599308652067448,0.32432347793653915,0.3574505265200292,0.3908642403041817,0.4878957545869729,0.3834593176194153,0.4615915873840475,0.4771814231369197,0.4224602604325055,0.44572991126520367,0.42011954699246523,0.4523177070024866,0.39253118781976765,0.4248941261048837,0.37143761917358153,0.37636310820287583,0.368888862670511,0.37980312899828333,0.3590118256763811
14,0.5882870452809472,0.4646077538651273,0.7285921842717931,0.5368311063141327,0.860812404322917,0.5391696641045529,0.5747221517343791,0.5853356963522933,0.564733974850894,0.48858934833432577,0.5874993192320409,0.83336884688077,0.9938000886419561,0.7551866024302244,1.0,0.5167877976751917,0.6280873933949658,0.7477379180859421,0.8640621525228128,0.7522054874913154,0.887079245748664,0.44531885174237396,0.9161322087822066,0.5256741364719916,0.9456615142400934,0.5259729030678743,0.6131680634116711,0.7125688428485609,0.6470497536211467,0.6947184760402391,0.8117810748866474,0.5265057374201836,0.8735206358367746,0.7368245524881453,0.9171655673209748,0.40595114068200716,0.5063043120464329,0.7103657275941192,0.7129321688218144,0.5937516178994084,0.7107538770109657,0.4734615183818241,0.7915102888488196,0.36400807741168734,0.6180940873024212,0.5098286843988835,0.6924384311160964,0.6219829424300721,0.8173931533886689,0.6045459233262647,0.642681082465571,0.6042616937759927,0.8264350165405739,0.6707157076033576,0.8954120882022282,0.5262007208471806,0.559838011459444,0.5983966565322845,0.766475992754206,0.5845438368691876,0.6967196615932598,0.552750408893989,0.4923785226225831,0.6511797803319933,0.9251550781839873,0.33385298793615165,0.5666321086657233,0.7285543361970142,0.603763643367569,0.6981424355068466,0.6958054376414716,0.6689014752031374,0.7359627642864996,0.6526499721722295,0.7382776324911832,0.6037633835786232,0.6559340982503267,0.43507748466918084,0.7223028303791503,0.4742392497134413,0.5654833961689816,0.5713732450230771
15,0.9817196755436268,0.4873006411365391,0.5351697883461727,0.5465044559424466,0.5977105551747687,0.9603769034677957,0.8791887960813914,0.6763338482544805,0.5586548768482748,0.5622610568381754,0.5930713470822052,0.44715969882198475,0.5453877892233933,0.34308365279518915,0.5167877976751917,1.0,0.8406004049447684,0.7661901691247941,0.5637749892578783,0.8476110805078156,0.7381924504792585,0.35557721022705613,0.5471066347294992,0.45083281882825854,0.6045499447275107,0.9875406712529928,0.9072397118603522,0.7787126358059493,0.5775301203001234,0.6956275987229947,0.7071231504444588,0.5693445302424833,0.6127939118884816,0.7458941443516739,0.6867487450322025,0.9164696743923891,0.8164954133960045,0.6472331609519802,0.5605958349807295,0.6114546953598287,0.6536739220541735,0.5071615031019945,0.5021366463322359,0.4953480379193788,0.40338201835002346,0.9194789483326724,0.7505738432972742,0.705650060463797,0.6227237258187869,0.6049222367833715,0.6769757753062352,0.5781654724988406,0.5928798436879379,0.6494602547946644,0.6239882236436814,0.9276668541072376,0.8891883771542315,0.6505789927994672,0.5494839126213483,0.6081006360537311,0.6225631958548277,0.47469393355866996,0.353685119225486,0.6544049463568584,0.5607919557269517,0.6190488912198046,0.6228470245499442,0.7204555152095902,0.45303117026901585,0.7701305699313622,0.6628622733459486,0.6640821632928857,0.6715898511790522,0.6689398571750276,0.6801084003451523,0.9649660162542351,0.9023175168271461,0.36484326691569513,0.6286441983663716,0.4091386585505192,0.4294617744872804,0.671036008950841
16,0.8688588393281086,0.44702951672507524,0.5884131371350002,0.4929272646042263,0.52200156973612,0.8240795629409926,0.8727435312427343,0.6222918170052869,0.6120837975192776,0.5645012382061351,0.654742625072197,0.45019055365562965,0.6261114218934799,0.3830934980271507,0.6280873933949658,0.8406004049447684,1.0,0.7229976956385171,0.7050635668177447,0.696547330935212,0.7364477075183001,0.38401442451403633,0.6133001973394715,0.4678996815084032,0.6604855120032176,0.8386348655507293,0.9273802164040182,0.7123550054252525,0.6839090824274633,0.6715845289470636,0.7303865638959057,0.5028438855683734,0.6430908300932774,0.6048163021044463,0.6511775728924787,0.7505954761302202,0.8332951840892199,0.6394179427432839,0.589323058811439,0.583220821053018,0.6792683191275124,0.4348613469822702,0.7280532367481138,0.41592305219087056,0.6502603145649799,0.7909227595535296,0.8692088499662568,0.6883154738161248,0.6801034983476418,0.6240441241548559,0.7314069375089444,0.5324627371001208,0.6011049346392827,0.5684780329334594,0.6390967701226551,0.7791004843799114,0.8530886598944252,0.6472270057009251,0.5718366905190055,0.6041272128981825,0.7065343795601272,0.43009054573071004,0.5679466297467515,0.5614451087316414,0.6850472936671412,0.5796872493061118,0.616209725072564,0.655969142161048,0.6297297812470015,0.6124808387673958,0.6871192817617182,0.5487520900649849,0.6321795401372613,0.5661073094629422,0.6316892535876744,0.8386116318290254,0.9537328288094655,0.4231605482680909,0.6649330016301229,0.45069462663187165,0.5004116189834384,0.5719418755042195
17,0.8601873320980012,0.5177778200345211,0.6178248494420417,0.6135196172063181,0.7173076838211224,0.775598281534559,0.804081543771736,0.7620335202158285,0.6309477374464626,0.6681620668700576,0.7256743834006544,0.627851169258243,0.7546895139710674,0.5516485720036236,0.7477379180859421,0.7661901691247941,0.7229976956385171,1.0,0.703070486909746,0.9972574461868905,0.9760154068650873,0.5000028316570999,0.6966268144888532,0.5877342413394127,0.7538091540251181,0.7774801431150681,0.8601821960298836,0.9495640429252135,0.6741346006320234,0.9059456567466434,0.9180355669219792,0.6933842017072439,0.7894550541977906,0.9195332026523502,0.9158910162617382,0.6201806252770244,0.6216825844754692,0.7852191257999483,0.6710421975496245,0.7170775798819903,0.7898371587818643,0.579302478999221,0.6558120473901139,0.4739179506442522,0.5269683949434002,0.7665656516092326,0.6567491251541556,0.8047677216071437,0.6650918035328223,0.7627047455204844,0.7936137135917112,0.7667555435351479,0.7979904320712138,0.874913872472187,0.8577260718357911,0.7193050700118602,0.7669403515492476,0.7375452944718662,0.7596827564687724,0.6910975808950867,0.7149765659266297,0.6024654736758985,0.4937542930313447,0.7924364775363125,0.7710381744164165,0.41742652446244255,0.6031081344903689,0.8746628650314194,0.6267749018700655,0.7926292208645678,0.807641798410507,0.829274844484869,0.8694576624482162,0.8366999612869102,0.8714800371845791,0.8460055100322391,0.85032650711101,0.5725726092716918,0.7659506281451905,0.5575761533791804,0.7193460014566755,0.7576737959595963
18,0.658815764635081,0.41076746034656253,0.6892410017341382,0.46458255663564496,0.8039763242264232,0.5873154491745758,0.6682765495007427,0.5752202136314991,0.5808423217243583,0.4969988815147766,0.5574990492787302,0.4774913024613558,0.8655829954392184,0.40572456399615336,0.8640621525228128,0.5637749892578783,0.7050635668177447,0.703070486909746,1.0,0.6844584593033001,0.8098845753267132,0.3731409000813092,0.8245354835482354,0.44821215361563027,0.8859140955873013,0.5724548633107724,0.6505663885515645,0.7102474827659551,0.6181504357875706,0.6231024831226888,0.7571719670124482,0.507652508227194,0.8393525882510227,0.689592723259164,0.8703659130259315,0.5282388618037354,0.46928726212346933,0.6496345768661871,0.6248131156719346,0.5278308654909032,0.6858772649019003,0.46099472314643913,0.7921132305095222,0.3759196231193285,0.6242239014452203,0.5704598139987854,0.7157648076159009,0.6205252353125715,0.861634444216404,0.6103844988799846,0.610818660203867,0.5920736701093763,0.7903864083333484,0.6404894738452465,0.8583218647239057,0.5909973682118479,0.60642132272656,0.5640839382912988,0.7070402690476385,0.5506535321612265,0.7133855434076491,0.5342226065967538,0.5666018475169035,0.6081939110002249,0.8313299107851151,0.366849954686375,0.5187800761696436,0.7162752350691809,0.6200429181925956,0.681614111857436,0.6978705351135054,0.6512686403208222,0.7465383518594589,0.6293249650091337,0.7473906162705205,0.6321775745794727,0.6577031828901033,0.30149733763583797,0.8198532923353908,0.3951981691985073,0.5774849920564246,0.6042686241267888
19,0.855181314387307,0.5079454770382795,0.6157996658742371,0.6027603968837935,0.7165614458062486,0.7958181791602134,0.7753231055077234,0.7257764470609955,0.6108112466148587,0.6517000465554776,0.7051234455823079,0.6527226804428085,0.762560752509855,0.5426659609035671,0.7522054874913154,0.8476110805078156,0.696547330935212,0.9972574461868905,0.6844584593033001,1.0,0.9756974098716447,0.4740541212676024,0.6906830653689622,0.6129483236622457,0.7474416969552736,0.8207868164000488,0.8245943099486114,0.9330466453270566,0.6612002272763048,0.9149078039459476,0.9101393731031665,0.6961741093122922,0.7832822123544148,0.9404338765758371,0.9038020743466616,0.7333471844471128,0.6412115263790704,0.7692725592429009,0.6514776762658868,0.6921976704006406,0.7638485839794986,0.5895022157363069,0.6464546275669053,0.5049804984883424,0.5149780228945058,0.7266688146325282,0.6123947692450842,0.7981275166508477,0.6509346860684502,0.7549625985910263,0.7860243107824306,0.7465450547305161,0.7748734540630395,0.8786791965162136,0.842310687945103,0.7964726365342006,0.7560682935069288,0.7269112202703002,0.7172684160835001,0.6910988041644417,0.7090056890870619,0.5630965746025858,0.45962091770367114,0.7965154000107001,0.7593996120981857,0.617594741881796,0.6137815750886211,0.8356953537955055,0.602151673832472,0.8330331315429378,0.7715170962612002,0.8147365397322682,0.8303711904352642,0.8237830668430497,0.8349365097737826,0.8334629776391771,0.8172750694213824,0.5556192663909127,0.7382999279202387,0.539695379920662,0.5952567320555949,0.7288120178639884
20,0.8181737522466225,0.5224472931884868,0.7401061161763454,0.6132624328236158,0.8421820110910977,0.7437687178126597,0.8115845077264702,0.725239365003574,0.6651357474532938,0.6470717233689282,0.7406474150378586,0.6107148551614915,0.8796860120678346,0.43673693363748606,0.887079245748664,0.7381924504792585,0.7364477075183001,0.9760154068650873,0.8098845753267132,0.9756974098716447,1.0,0.3269919960979792,0.8023481405814746,0.5773312536881989,0.8540480930123212,0.7343665456633356,0.8514114957852895,0.9224931242158446,0.7125022240689814,0.8892686103630325,0.9464325597733708,0.6853573966951542,0.8662986158471647,0.8975556465941835,0.9518640205246759,0.5859438695302289,0.628659202050022,0.7740225920625576,0.7102431274047717,0.7045906861139762,0.792257305008445,0.4920994305533949,0.7755612540188003,0.43985140168350106,0.6281947045989553,0.7215616976147087,0.5973062453809033,0.794136385193758,0.7763620035062062,0.7561401003599708,0.8177194294277432,0.7446672480531051,0.8495996353416444,0.8530459519948148,0.9217563729202627,0.6912446864251114,0.7534180981418696,0.6692035460335766,0.7913694282049558,0.5169330701733789,0.6499043981068863,0.5779318478857609,0.5645414511987925,0.7831761197787755,0.8968161585711001,0.4027747844533668,0.5506070250910008,0.823371927043615,0.6481851790911993,0.7529240415150176,0.7652404159541758,0.7875805405909979,0.847828935919615,0.8011050224069935,0.8525130535368416,0.8089488086603216,0.8400331951264121,0.5086258768730215,0.7847755206811812,0.49585507912099525,0.6335972787793461,0.7341436011489187
21,0.38651275117559,0.6154737992674821,0.45994952649819426,0.6920057633101709,0.4881972433527401,0.34863654747321215,0.4111849664721367,0.3704083783656346,0.33319742055340745,0.36899425393259067,0.3816199705352349,0.784060877216333,0.4343912326265844,0.8080183438717334,0.44531885174237396,0.35557721022705613,0.38401442451403633,0.5000028316570999,0.3731409000813092,0.4740541212676024,0.3269919960979792,1.0,0.7147785126500598,0.9435309867947884,0.6993198951493217,0.3544960160399528,0.39973901067108497,0.5254706958032717,0.3456099702471436,0.43738885520547977,0.45216935343751213,0.5019598184420849,0.4476259217536879,0.6245107920323405,0.44563056520823735,0.3686821030465288,0.3849567312450686,0.44346864299314276,0.34954120085835344,0.28173590266427434,0.37603427686950314,0.4960537495993169,0.3961611797891365,0.37714449033102593,0.41403537076235875,0.3761730277446411,0.4251428846131119,0.36101943185026547,0.357207965001938,0.5193023021380664,0.40280208590594935,0.4242972441655578,0.37921888116024643,0.34426528325863853,0.37105260347028374,0.4438452988647873,0.4034412751370814,0.4273447335805584,0.36689907100195934,0.41811287809635805,0.4525597989593124,0.48647203210601353,0.3843991923997376,0.6792105293855035,0.3010515458584251,0.292048872858622,0.3607639770752204,0.484085644902396,0.43138508380241714,0.45195231150387477,0.47151470171527526,0.4361560681749381,0.47815476338292306,0.41358903689970333,0.4778996026749234,0.3887576547897413,0.3979128792115022,0.3010391326174371,0.32858261319910914,0.3513126534944072,0.43946442269312413,0.3931040757368157
22,0.6006086949419633,0.46436869158106137,0.7811988287930233,0.5637404961361847,0.8905778014798402,0.5635661440383286,0.6530752810321804,0.5001612104579729,0.6592306020676882,0.4072608404492423,0.4925858237972792,0.5151720393565788,0.9093584776530218,0.4106294774286064,0.9161322087822066,0.5471066347294992,0.6133001973394715,0.6966268144888532,0.8245354835482354,0.6906830653689622,0.8023481405814746,0.7147785126500598,1.0,0.8325259444859459,0.9848568787505274,0.5517667661770342,0.6552476370168302,0.69636597129649,0.7065996321764911,0.6832505912399485,0.8083834795825815,0.6194139307335114,0.9013690562260875,0.723031812623174,0.8746996253912428,0.4689446554308015,0.5009093963653053,0.6043034638413641,0.7341417844900723,0.5054031914369592,0.6414849226643977,0.3462985608077316,0.7406223601187583,0.3359086037633293,0.5793956768473798,0.5372458572295801,0.5822307428017695,0.5901850099805143,0.7731753687964398,0.5571932977078082,0.6061533037911938,0.576872770474519,0.8083349626916734,0.620737193234436,0.8590308412324188,0.5455329922432152,0.5833225198160763,0.5512413825040241,0.7215532248458075,0.5099601225071677,0.675566577327735,0.5276666786794796,0.5735434750384141,0.5736945441508482,0.8586515971737173,0.3260972043456354,0.4790587614202443,0.6537537132465022,0.5751834801421067,0.6201749801875953,0.6333011759179322,0.669606262095127,0.7325459724316046,0.6564635087448005,0.7362167483020324,0.5993271385695498,0.654828962213641,0.4100677971422719,0.706774531039059,0.425906058592952,0.5826901548559154,0.5894853947861135
23,0.5050420860321406,0.5886965062051285,0.5302166590468729,0.7103968285768085,0.610915718414655,0.4579518408171606,0.49807461820139387,0.43972650290089804,0.42999757686993034,0.38231625519552787,0.4292618332029995,0.880710498468518,0.5562726029080491,0.8547008823335184,0.5256741364719916,0.45083281882825854,0.4678996815084032,0.5877342413394127,0.44821215361563027,0.6129483236622457,0.5773312536881989,0.9435309867947884,0.8325259444859459,1.0,0.8397033404232574,0.4435161410846687,0.5068637797493645,0.6267006365412706,0.4635725031265259,0.6113223898111368,0.6295301472910984,0.6255676634188072,0.6126287255111366,0.7448701218183968,0.6664561847998757,0.4464606880844764,0.4205569444046023,0.44461559165943587,0.4609532905707243,0.4255573829963489,0.46902456370630047,0.44178205238936813,0.4458492551937178,0.32135093841959667,0.36950458030564964,0.45336508653505514,0.42938703451407634,0.5844680163601607,0.45258444873719494,0.5870807433111217,0.5404615620343572,0.5183208856214175,0.552130734016525,0.6512365426211814,0.5296511711909787,0.48993505983005353,0.4626003566787664,0.5267163379131963,0.44816195450751056,0.5055135445183453,0.5133876964504005,0.5109013994557664,0.4041556860615939,0.7468930459828821,0.49518607198325937,0.2467410848269768,0.33684561260634266,0.5949519636331139,0.46862858028635596,0.5773069408052328,0.5828284361885985,0.5228604357685227,0.5300415255280204,0.5229327627105531,0.537018354399366,0.49593959180433683,0.5082711724420617,0.32199074147720397,0.474316393350938,0.3855747285663791,0.39224455117316914,0.4921324692335762
24,0.6615236809839001,0.47635186845118344,0.7694276676374173,0.5787496127492305,0.8941227419230943,0.6225418802333935,0.6944214074817203,0.5779416184264871,0.6392716066051616,0.46822002347276487,0.5549149994415237,0.5759323221936113,0.9507134434243858,0.4944813268627525,0.9456615142400934,0.6045499447275107,0.6604855120032176,0.7538091540251181,0.8859140955873013,0.7474416969552736,0.8540480930123212,0.6993198951493217,0.9848568787505274,0.8397033404232574,1.0,0.6140366532093399,0.702689472021238,0.7469172550634486,0.7208596438714103,0.7329761980125253,0.8194952100340271,0.6380969755849801,0.9076457442860875,0.7614515070835878,0.9392678582809941,0.5347691043585764,0.5638622603619725,0.6516322271804972,0.7461246128454325,0.5550088038606721,0.6880087531565952,0.3158373392101187,0.7748296293487855,0.3783620492366387,0.6014621117299811,0.5963440107061172,0.49212144426600757,0.6485366078841986,0.8364190786672444,0.6144958854270974,0.653763701137623,0.6344949448842739,0.8439388742654317,0.6708531490029922,0.9241441652758206,0.615078830842941,0.636242398831355,0.5859888827284019,0.7574622029579953,0.483484196121178,0.5293560474553314,0.5391908972994635,0.5146588241166435,0.628402876357514,0.9006334755780474,0.2876371749127663,0.4147360815508639,0.7265462627321518,0.5952635307126142,0.6814744665436357,0.6847542466853053,0.6787695594161551,0.7344267610801916,0.6746819958620699,0.7341257402687135,0.6609744908939739,0.7030517581797125,0.36840052282019287,0.7664612092888183,0.38683674902223386,0.5335344805476743,0.6116848860034682
25,0.9821813619755451,0.47245153690268504,0.5169247985325278,0.5273173390286975,0.5835017479861756,0.968361245680968,0.8810419993467052,0.6848169412401801,0.5555373448457239,0.573874097402004,0.6026037327951663,0.4600103657855952,0.5543602454603357,0.3645254324092615,0.5259729030678743,0.9875406712529928,0.8386348655507293,0.7774801431150681,0.5724548633107724,0.8207868164000488,0.7343665456633356,0.3544960160399528,0.5517667661770342,0.4435161410846687,0.6140366532093399,1.0,0.908957289882112,0.7748761618617488,0.5797193870037182,0.6941842060536425,0.6968658235338279,0.5639191350610867,0.6135383208577609,0.7482170805129793,0.6832087832907837,0.9183967920530361,0.8188613446583044,0.6504248999824205,0.5571342944633768,0.6140875354342079,0.6598256240904655,0.49618712975769347,0.49838379084202555,0.4954601418495095,0.38465319916118856,0.9192535538449402,0.7529423654598053,0.7236215999690762,0.6218896660671192,0.6149032244342679,0.6699078666700111,0.5892153747455265,0.6033654665530341,0.6509935433856103,0.6241463786007054,0.933050821246081,0.8902081039078346,0.6452404771043571,0.5609674220747616,0.5415587923848706,0.6226371690666226,0.4739886467548499,0.3551670150430497,0.653971806021089,0.5580908429266366,0.6139222778683026,0.6376518422533233,0.7268970776184831,0.4647203974207245,0.7555241360063647,0.6681404355367212,0.6649779764100212,0.6728314115410781,0.6717127759247347,0.6818922568780625,0.9633363926721987,0.8956954316884153,0.35960538902494155,0.6345636105062845,0.2988149379211046,0.42884785370256395,0.6610734946355774
26,0.9394582712386524,0.515400700795277,0.5902299497659498,0.583112507124166,0.6607762401942949,0.8941881967871114,0.9650130257871874,0.7240077879083544,0.687831780517533,0.6147000863392963,0.69934787450316,0.5168162468206229,0.6494503047992617,0.40742116464811684,0.6131680634116711,0.9072397118603522,0.9273802164040182,0.8601821960298836,0.6505663885515645,0.8245943099486114,0.8514114957852895,0.39973901067108497,0.6552476370168302,0.5068637797493645,0.702689472021238,0.908957289882112,1.0,0.8594319982447864,0.7978346016674779,0.7765932322960181,0.8200482766384434,0.6099109724001657,0.6812498249092982,0.7637233526683056,0.7827238359971426,0.804551113195601,0.8491547999499409,0.7126388457317954,0.6833106091088983,0.6686698973454339,0.7413924642348312,0.5014428762488998,0.5944683088247111,0.5004638062949559,0.522243371840752,0.8596217380427645,0.7706389321599337,0.7644875363792175,0.6348681617939036,0.6911928720261904,0.7927548348319446,0.6416192741835461,0.693824328055873,0.7072124548203432,0.7313650917612937,0.8749901687023824,0.9282455772282242,0.6765656213425963,0.6544756481726096,0.46536004126627084,0.6932636253947929,0.47721381338434715,0.45620925348969366,0.6489023933775983,0.6678574958526734,0.48598611902120903,0.6062961782630639,0.7649527160001883,0.5473061212580805,0.6906650251221623,0.7333811339460303,0.7313493565790737,0.7562944706047651,0.745694615260787,0.7709233813291884,0.9198032395543373,0.964399225433943,0.40161406033545677,0.7595093499885481,0.2683548560639482,0.5275873326621134,0.7351878679761825
27,0.8597134202102596,0.6057794025012943,0.664781164063829,0.6931497861358541,0.7498295334484718,0.7788811865738932,0.8176007842776034,0.7566037972760958,0.6498296365221866,0.6495711348269284,0.7181409375505252,0.5558646284425299,0.7251899192092631,0.4127462327076362,0.7125688428485609,0.7787126358059493,0.7123550054252525,0.9495640429252135,0.7102474827659551,0.9330466453270566,0.9224931242158446,0.5254706958032717,0.69636597129649,0.6267006365412706,0.7469172550634486,0.7748761618617488,0.8594319982447864,1.0,0.6570849850702826,0.996493040420129,0.982469873900805,0.7087282809944017,0.7829922393977391,0.892004161211509,0.8855234717130233,0.642403422645773,0.6220827461246229,0.7640678145015679,0.6591908721961266,0.6952683094232652,0.7762665483905599,0.5586657619759247,0.6505497258447935,0.49296972683688717,0.5213295780120416,0.7698154121308963,0.6346918034930455,0.8013487227493695,0.6617696828048211,0.7504122203805035,0.7685485378667085,0.7357770692459386,0.7718863561362723,0.8283958370608832,0.816334587208506,0.746203150068366,0.7893685446962031,0.7606620383584075,0.7379098353924711,0.7025607933301076,0.7313328433395323,0.6183965672149356,0.5220575023759068,0.7563258861909202,0.7211039688686302,0.3597647315682731,0.5769031124764625,0.8736051835938532,0.6539250023699288,0.7848568225447686,0.8211804918095343,0.828727432758344,0.8743396905294444,0.832296891362942,0.875754395722636,0.8536661685006788,0.8436050822468529,0.5407311040634551,0.7520283955681453,0.5509817059101688,0.7502466297549604,0.7942481067451045
28,0.6549217394234529,0.38136165404361316,0.5295590179203551,0.42986180220726516,0.6031112321090457,0.57144507166637,0.7536084365457666,0.528326806870114,0.721693292832572,0.47741675205091505,0.560976625252506,0.4757910897182722,0.6675003709384014,0.3656347131771834,0.6470497536211467,0.5775301203001234,0.6839090824274633,0.6741346006320234,0.6181504357875706,0.6612002272763048,0.7125022240689814,0.3456099702471436,0.7065996321764911,0.4635725031265259,0.7208596438714103,0.5797193870037182,0.7978346016674779,0.6570849850702826,1.0,0.6236946759560941,0.6796252945376208,0.46458231576424397,0.6333388745814517,0.585521057155684,0.6604835248406414,0.5174244034820519,0.6478230970259895,0.5235139008087683,0.7312705874634005,0.4774336953211761,0.5730419177048612,0.32816108362320784,0.5935568001172816,0.2970004536841686,0.5048597411541108,0.5477717259356393,0.5556885695879049,0.5973586338977537,0.5842312799837316,0.5691014629031917,0.6491506178315626,0.4755493137961831,0.6300807967336808,0.5152054830155542,0.6534228900714514,0.5388475632646593,0.6521481727097445,0.5199692797141207,0.5895957024979179,0.47837004179855225,0.5734661040145885,0.3870813742047769,0.4757262881767571,0.4965110768883002,0.6631437084084418,0.3811864469726256,0.4263047194317745,0.571472163965429,0.4858210689309907,0.5022977080331787,0.575032253722855,0.5514388495693963,0.5701602479870009,0.5693321173102158,0.587949076294138,0.6050354477297198,0.7387011128400782,0.3216069075558192,0.7637106504766328,0.3419267343133318,0.37625005024754654,0.5081706080187837
